course,run,id,author_id,parent_id,step,week_number,step_number,text,timestamp,likes,first_reported_at,first_reported_reason,moderation_state,moderated
introduction-to-web-development,1,37033080,ca31581c-dd2c-493c-8118-f47d8f1182f8,,2.1,2,1,"I look forward to being able to design the page to my liking
",2020-02-23 03:44:49 UTC,0,,,,
introduction-to-web-development,1,37033427,0ccf2e68-f522-4c37-b0a4-bfcb8afb1d70,,3.14,3,14,"I was ok with the HTML and CSS but the JavaScript foxed me a bit. I got some of the validation code to work eventually but I am finding it difficult to follow exactly what it is doing, so when I change things around I keep getting unexpected surprises or the code just stops working. It  also seems difficult to error check  Java. 
I think you could have had two separate intro courses one for HTML +CSS showing what level of web page you can achieve just using them, and one for java as an add on course.",2020-02-23 04:41:23 UTC,1,,,,
introduction-to-web-development,1,37033492,ca31581c-dd2c-493c-8118-f47d8f1182f8,,2.3,2,3,https://trinket.io/library/trinkets/211792029a Just a test ,2020-02-23 04:51:12 UTC,0,,,,
introduction-to-web-development,1,37033622,ca31581c-dd2c-493c-8118-f47d8f1182f8,,2.5,2,5,https://trinket.io/library/trinkets/211792029a Style test,2020-02-23 05:11:57 UTC,0,,,,
introduction-to-web-development,1,37033947,ca31581c-dd2c-493c-8118-f47d8f1182f8,,2.8,2,8,https://trinket.io/library/trinkets/211792029a,2020-02-23 06:05:03 UTC,0,,,,
introduction-to-web-development,1,37036252,1e3f452c-a100-4dae-b42a-6a3ed53f0305,,1.6,1,6,"
https://meganhallam25-3436.trinket.io/sites/html-d25cf82d0b
I would like to be able to move the alignment of the picture and text so that the picture is aligned with the right of the screen and the quote is directly to the left of the picture (not below it).",2020-02-23 10:16:11 UTC,0,,,,
introduction-to-web-development,1,37037293,0ccf2e68-f522-4c37-b0a4-bfcb8afb1d70,,3.14,3,14,"1.  In Trinket there is a button with a folder (To the left of copy button, approx top middle of page) What does it do?
2.   Also in the share button (To the right of the copy button) there is publish in its sub list. What happens if you click on it?
3.  Are Trinket also a free website host provider that you can use like 50webs or WEEBLY?",2020-02-23 11:44:33 UTC,0,,,,
introduction-to-web-development,1,37039487,e6272533-d2bc-4450-9d22-17506eb32363,,3.14,3,14,"Excellent course: content, tutors and fellow students
cheers & greetings from Hamburg",2020-02-23 14:22:25 UTC,0,,,,
introduction-to-web-development,1,37045811,c7289398-40b6-42b0-a2d3-6fa8426dac7c,,3.8,3,8,"Took a while , but I got there in the end, with a little help. ;)
https://trinket.io/html/71d6fc3c30",2020-02-23 20:55:07 UTC,0,,,,
introduction-to-web-development,1,37048850,ca31581c-dd2c-493c-8118-f47d8f1182f8,,2.12,2,12,I enjoyed being able to design my website to a style of my liking using the various CSS techniques.,2020-02-24 01:19:08 UTC,0,,,,
introduction-to-web-development,1,37054132,ea7778b4-24e1-4115-96c7-7ddfbae53ea3,,2.8,2,8,https://trinket.io/library/trinkets/67ad2382ac,2020-02-24 07:50:51 UTC,0,,,,
introduction-to-web-development,1,37063940,fa69ba42-00be-4dcc-81d5-d7038cafcbed,,2.1,2,10,"https://trinket.io/html/397a19d973
Need to work on the positioning of images and getting the background boxes to respond to the size of the images (or visa versa).",2020-02-24 13:01:11 UTC,0,,,,
introduction-to-web-development,1,37067730,e0c5fa00-258b-4a8f-b80a-5f0d90f76265,,2.1,2,10,"I changed the original version of my webpage and made another one to include all the new characteristics that I learned this week. It is very interesting how everything fits so perfectly well when working with margins, borders, padding and percentanges. It was so nice to calculate everything with percentages and position images and text accordingly.

This is the new version:
-website: https://aleandra-cilia-11-3134.trinket.io/sites/climatechangenv
-html+css: https://trinket.io/html/f5f5d39c65

This was my first version (which I will not be using anymore for the course):
-website: https://aleandra-cilia-11-3134.trinket.io/sites/save-the-planet
-html+css: https://trinket.io/html/0e6fefb71d",2020-02-24 14:45:26 UTC,0,,,,
introduction-to-web-development,1,37071967,c7289398-40b6-42b0-a2d3-6fa8426dac7c,,3.9,3,9,https://trinket.io/html/71d6fc3c30,2020-02-24 16:43:50 UTC,1,,,,
introduction-to-web-development,1,37078602,a825e5c8-0f2c-456a-86a9-d0d50c41d483,,1.6,1,6,https://trinket.io/html/916a6f22bb?runMode=autorun,2020-02-24 21:00:59 UTC,0,,,,
introduction-to-web-development,1,37083549,7bccf9f7-9319-4e28-a43a-534f06d26313,,2.1,2,10,https://trinket.io/html/fd2ac93ed0?outputOnly=true,2020-02-25 02:31:08 UTC,0,,,,
introduction-to-web-development,1,37091380,be476313-6fee-47e7-b2b6-863dedd06bb5,,1.7,1,7,https://trinket.io/library/trinkets/2d1c7a5131,2020-02-25 10:26:36 UTC,0,,,,
introduction-to-web-development,1,37091774,be476313-6fee-47e7-b2b6-863dedd06bb5,,1.8,1,8,"https://trinket.io/library/trinkets/2d9f649c13
You should set the hyperlink to open a new tab when you do want to interrupt the user reading through a website - e.g links to references or external activities. I would set the hyperlink to not open a new tab when it's at the end of an activity on the webpage or if it's linking to a particular topic.",2020-02-25 10:42:16 UTC,0,,,,
introduction-to-web-development,1,37091958,a46ffe3d-a07e-4731-a834-d82a9e8c947a,,1.1,1,1,love to develop a web. Excited to learn css and Html.,2020-02-25 10:50:24 UTC,0,,,,
introduction-to-web-development,1,37092113,be476313-6fee-47e7-b2b6-863dedd06bb5,,1.1,1,10,https://trinket.io/html/d4ca65bf4d,2020-02-25 10:56:55 UTC,0,,,,
introduction-to-web-development,1,37092422,cf4c1e59-20e4-4038-a76b-9a8549117810,,1.2,1,2,"Hallo, i am Derrick from Kenya. I hope to learn this course to enhance my skills in web development to facilitate my anticipated project, which i hope to start.",2020-02-25 11:08:38 UTC,0,,,,
introduction-to-web-development,1,37092789,be476313-6fee-47e7-b2b6-863dedd06bb5,,2.3,2,3,"https://trinket.io/library/trinkets/2d9f649c13
Couldn't change the font size of the paragraph under my picture, would also be nice to have a picture as the background for the whole page",2020-02-25 11:24:27 UTC,0,,,,
introduction-to-web-development,1,37093542,cf4c1e59-20e4-4038-a76b-9a8549117810,,1.3,1,3,"To some extent the original ethos applies;however, due to massive increase in illegal activities that end up unmonitored, restrictions must exist

For the second discussion quiz, big tech companies control much of the web.They regulate what you see, save your personal data  without an individual's consent, and generally monitor your data unknowingly",2020-02-25 11:56:01 UTC,0,,,,
introduction-to-web-development,1,37094058,a7929965-ef5e-4675-bbab-5e751a5c667b,,1.3,1,3,"What do you mean by ""the internet""?",2020-02-25 12:18:52 UTC,0,,,,
introduction-to-web-development,1,37099115,d432d202-a53e-4afc-b33a-8218152be435,,2.3,2,3,https://trinket.io/html/aaedf6eac3,2020-02-25 15:39:45 UTC,0,,,,
introduction-to-web-development,1,37102449,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,1.5,1,5,"https://trinket.io/html/5e6ba92054?runMode=autorun
",2020-02-25 17:47:18 UTC,0,,,,
introduction-to-web-development,1,37103917,e5780629-c19c-4d88-adab-024256e88b2a,36118701.0,1.2,1,2,"Hi I'm peter 

I'm a lone teenager just starting out",2020-02-25 18:55:57 UTC,0,,,,
introduction-to-web-development,1,37108471,7bccf9f7-9319-4e28-a43a-534f06d26313,,3.5,3,5,https://trinket.io/html/4ff768a3fe?toggleCode=true&runMode=run,2020-02-25 23:29:53 UTC,0,,,,
introduction-to-web-development,1,37111810,d432d202-a53e-4afc-b33a-8218152be435,,2.5,2,5,https://trinket.io/html/aaedf6eac3,2020-02-26 05:02:54 UTC,0,,,,
introduction-to-web-development,1,37112175,74f0dd17-0263-4ce3-8d30-a6d7cad68371,,3.8,3,8,"Dear Matt and staff of this course! Dear friends! Thank you very much for this course that, may be, open a new page in my professional life and in development of my project ""Atypical Earth"". I'm sorry that leave that course without finishing all amount of exercises, but I feel that I have learn JavaScript deeper and I need now more time to work with it.
Thank you and good luck! ",2020-02-26 05:35:07 UTC,0,,,,
introduction-to-web-development,1,37113373,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,1.6,1,6,https://snicholson-0740.trinket.io/sites/global-warming,2020-02-26 07:14:04 UTC,0,,,,
introduction-to-web-development,1,37113807,cf4c1e59-20e4-4038-a76b-9a8549117810,,1.4,1,4,"https://trinket.io/html/5c7d2098bf?runMode=autorun
",2020-02-26 07:41:02 UTC,0,,,,
introduction-to-web-development,1,37114289,d432d202-a53e-4afc-b33a-8218152be435,,2.6,2,6,https://trinket.io/html/a3ffb8cb58?runMode=autorun,2020-02-26 08:10:48 UTC,0,,,,
introduction-to-web-development,1,37117746,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,1.7,1,7,https://snicholson-0740.trinket.io/sites/global-warming,2020-02-26 11:08:39 UTC,0,,,,
introduction-to-web-development,1,37118021,cf4c1e59-20e4-4038-a76b-9a8549117810,,1.5,1,5,https://trinket.io/html/5737b791fa?showInstructions=true,2020-02-26 11:22:52 UTC,0,,,,
introduction-to-web-development,1,37118070,cf4c1e59-20e4-4038-a76b-9a8549117810,37102449.0,1.5,1,5,there is no <blockquote>,2020-02-26 11:24:54 UTC,0,,,,
introduction-to-web-development,1,37118079,cf4c1e59-20e4-4038-a76b-9a8549117810,36992229.0,1.5,1,5,there is no <blockquote>,2020-02-26 11:25:28 UTC,0,,,,
introduction-to-web-development,1,37118090,cf4c1e59-20e4-4038-a76b-9a8549117810,36965689.0,1.5,1,5,there is no <blockquote>,2020-02-26 11:26:15 UTC,0,,,,
introduction-to-web-development,1,37118963,e0c5fa00-258b-4a8f-b80a-5f0d90f76265,,2.11,2,11,"While I was designing my webpage, I was continuously checking the result in a new window on my laptop. I placed all the images and the text using percentages so that everything could stay in place when displayed on different devices. However, now that I am viewing my website on my phone (with meta viewport included), some things have changed/moved, even though I had done everything using percentages. ",2020-02-26 12:06:02 UTC,0,,,,
introduction-to-web-development,1,37120698,cf4c1e59-20e4-4038-a76b-9a8549117810,,1.6,1,6,"https://derrickreuben96-6584.trinket.io/sites/homepage

Please guys view my trial

Improvements:
1.How to change background colour
2.Altering  the size of the images
3.How to place images on the far right or left
",2020-02-26 13:24:01 UTC,1,,,,
introduction-to-web-development,1,37122496,e0c5fa00-258b-4a8f-b80a-5f0d90f76265,,2.12,2,12,Very interesting content! I have really enjoyed myself this week. The box model has made things easier.,2020-02-26 14:40:41 UTC,0,,,,
introduction-to-web-development,1,37124651,195b2252-75fd-4df1-887a-e3ef481592ab,,1.1,1,1,Hi everybody. I'll do my best with HTML/CSS.,2020-02-26 16:15:46 UTC,0,,,,
introduction-to-web-development,1,37124941,195b2252-75fd-4df1-887a-e3ef481592ab,,1.3,1,3,Still web is free.,2020-02-26 16:30:17 UTC,0,,,,
introduction-to-web-development,1,37129808,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,1.8,1,8,"https://snicholson-0740.trinket.io/sites/global-warming
I think it is useful if you want to use a split-screen so you can view information on two websites alongside each other.",2020-02-26 20:59:27 UTC,0,,,,
introduction-to-web-development,1,37129948,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,1.9,1,9,"I missed the ""h"" off the ""href"" and it took a while to notice....
",2020-02-26 21:07:19 UTC,0,,,,
introduction-to-web-development,1,37130234,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,1.1,1,10,https://snicholson-0740.trinket.io/sites/debugging-remix,2020-02-26 21:24:35 UTC,0,,,,
introduction-to-web-development,1,37135827,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,2.3,2,3,"https://snicholson-0740.trinket.io/sites/global-warming
I guess we have done ""in-line"" styling first as it could still be useful if its a small site or a specific type of styling only appears once on your larger site. Also, hopefully CSS uses some of the same/similar instructions so it provides a good foundation? ",2020-02-27 07:07:47 UTC,0,,,,
introduction-to-web-development,1,37136490,c45a299a-605a-4994-b4a3-f9918592134f,,1.1,1,1,"It's a great experience learning HTML, CSS and javascript from scratch. ",2020-02-27 07:59:54 UTC,1,,,,
introduction-to-web-development,1,37136623,c45a299a-605a-4994-b4a3-f9918592134f,,1.2,1,2,"I have always been interested to study programming which i never had the time, now that i do there is no turning back. I hope by the end of my studies i should be able to master the basics in html, css and javascript where i can move to the advanced stage of building a website and making a living out of my skills. I have devoted some mornings to making sure i validate all the necessary courses intended to meet my goal ",2020-02-27 08:09:28 UTC,0,,,,
introduction-to-web-development,1,37136704,5ec99e3d-aeb5-4182-8684-1c7e66329fa6,,3.14,3,14,"I really enjoyed the course. Thanks every one who was involved in setting up this course and running. Thanks to all fellow learners and your suggestions. 
I wish you all the best!
",2020-02-27 08:15:46 UTC,0,,,,
introduction-to-web-development,1,37138708,c45a299a-605a-4994-b4a3-f9918592134f,,1.5,1,5,https://trinket.io/html/5e6ba92054?runMode=autorun,2020-02-27 10:15:15 UTC,0,,,,
introduction-to-web-development,1,37139194,e7cfdf98-ae7a-49c8-add6-1e5624989d32,,1.3,1,3,"I believe the original ethos still holds, but only just; it is a 'flickering flame' which faces a range of threats, from the dominance of vast tech companies, opaque search algorithms, legislation that would end net neutrality, and in the developing world 'feature phones' which provide access to certain services (i.e. facebook) only, to name but a few. It's important to try to support the efforts of organisations such as W3C and Mozilla to maintain a free and open web, in my opinion.",2020-02-27 10:41:06 UTC,0,,,,
introduction-to-web-development,1,37139365,8e479144-fe3a-4061-b4e4-38bb251a2f37,36126106.0,1.2,1,2,"Hi Mac  I work for a CMS company in support and want to improve my knowledge in a number of areas so thought this might be a good place to start. 
Jon",2020-02-27 10:49:46 UTC,0,,,,
introduction-to-web-development,1,37140155,e7cfdf98-ae7a-49c8-add6-1e5624989d32,,1.5,1,5,https://trinket.io/html/c7a6abdc52?runMode=autorun,2020-02-27 11:28:17 UTC,0,,,,
introduction-to-web-development,1,37141368,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,2.5,2,5,"
https://snicholson-0740.trinket.io/sites/global-warming",2020-02-27 12:28:48 UTC,0,,,,
introduction-to-web-development,1,37145784,b4ae05a8-a7d8-48f4-8d26-3f6951a8b596,,1.5,1,5,https://trinket.io/html/6309e16eba?runMode=run,2020-02-27 16:05:21 UTC,0,,,,
introduction-to-web-development,1,37148219,e0c5fa00-258b-4a8f-b80a-5f0d90f76265,,3.4,3,4,https://trinket.io/html/f5f5d39c65,2020-02-27 18:32:00 UTC,0,,,,
introduction-to-web-development,1,37150243,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,2.6,2,6,https://snicholson-0740.trinket.io/sites/classes-and-id-remix,2020-02-27 20:58:35 UTC,0,,,,
introduction-to-web-development,1,37151260,30efbb2b-0381-4289-9aa8-b52c6a0709f9,,2.8,2,8,https://snicholson-0740.trinket.io/sites/global-warming,2020-02-27 22:18:42 UTC,0,,,,
introduction-to-web-development,1,37160608,195b2252-75fd-4df1-887a-e3ef481592ab,,1.7,1,7,https://trinket.io/html/dfbca47e89,2020-02-28 13:31:50 UTC,0,,,,
