course,run,learner_id,step,week_number,step_number,first_visited_at,last_completed_at
introduction-to-web-development,1,2f137870-2d23-4c12-96af-bc9e326ecf96,2.1,2,10,2020-02-14 23:42:24 UTC,2020-02-15 00:05:58 UTC
introduction-to-web-development,1,84cd08f3-a88a-477b-941d-74a60a50bdd9,2.1,2,10,2020-02-15 04:03:33 UTC,2020-02-15 04:04:06 UTC
introduction-to-web-development,1,452c6164-405e-4a7c-a8e0-d42f93a8d372,2.1,2,10,2020-02-15 16:48:09 UTC,2020-02-15 16:59:04 UTC
introduction-to-web-development,1,2b847bf4-73d2-4ee2-a0b6-ac771a38e943,2.1,2,10,2020-02-15 19:20:29 UTC,2020-02-15 19:20:45 UTC
introduction-to-web-development,1,8cf332d4-3bdc-4eaa-89fe-ac224722d23c,2.1,2,10,2020-02-16 11:54:51 UTC,2020-02-16 11:56:21 UTC
introduction-to-web-development,1,9d791a94-c08b-4a27-9ee8-c4278639b776,2.1,2,10,2020-02-16 16:09:20 UTC,2020-02-16 16:10:36 UTC
introduction-to-web-development,1,ce77cac2-84a6-42bf-83a5-5ae0f839719a,2.1,2,10,2020-02-16 17:41:51 UTC,2020-02-16 17:46:46 UTC
introduction-to-web-development,1,c7289398-40b6-42b0-a2d3-6fa8426dac7c,2.1,2,10,2020-02-16 18:11:13 UTC,2020-02-16 18:19:29 UTC
introduction-to-web-development,1,f23ff65a-8b8d-4c0d-ab5f-9eddcbbc2698,2.1,2,10,2020-02-17 18:58:38 UTC,
introduction-to-web-development,1,cf242061-117a-4ef0-8823-b4b743c95fec,2.1,2,10,2020-02-18 15:26:06 UTC,2020-02-18 15:26:31 UTC
introduction-to-web-development,1,a825e5c8-0f2c-456a-86a9-d0d50c41d483,2.1,2,10,2020-02-18 15:56:04 UTC,2020-02-18 16:02:07 UTC
introduction-to-web-development,1,b86f5379-3d6f-47d8-997a-60a1e5841a35,2.1,2,10,2020-02-18 22:26:53 UTC,2020-02-18 22:28:49 UTC
introduction-to-web-development,1,487829b4-6156-4cf3-a331-e5afe0468a46,2.1,2,10,2020-02-19 06:18:26 UTC,2020-02-19 06:21:35 UTC
introduction-to-web-development,1,7bccf9f7-9319-4e28-a43a-534f06d26313,2.1,2,10,2020-02-19 07:54:43 UTC,2020-02-25 02:31:13 UTC
introduction-to-web-development,1,fa69ba42-00be-4dcc-81d5-d7038cafcbed,2.1,2,10,2020-02-19 10:31:29 UTC,2020-02-24 13:01:19 UTC
introduction-to-web-development,1,16d66d23-2dcf-4e23-876a-16c0eeb45587,2.1,2,10,2020-02-19 11:51:10 UTC,2020-02-19 11:51:59 UTC
introduction-to-web-development,1,22eef4e5-4793-45b7-8290-d47eaf011c64,2.1,2,10,2020-02-19 14:22:18 UTC,2020-02-19 14:22:24 UTC
introduction-to-web-development,1,153581a6-b6b0-4a5d-859b-c699a8e3a870,2.1,2,10,2020-02-19 18:37:25 UTC,2020-02-19 18:41:39 UTC
introduction-to-web-development,1,c9498353-1f44-4954-88f7-c5d83ac98e25,2.1,2,10,2020-02-19 19:43:31 UTC,2020-02-19 19:52:01 UTC
introduction-to-web-development,1,ed12d391-ec86-4e67-b360-737e6e948d9f,2.1,2,10,2020-02-20 00:59:33 UTC,2020-02-20 01:15:27 UTC
introduction-to-web-development,1,f3e97d25-af38-4ab7-bfd0-c28012831c9a,2.1,2,10,2020-02-20 23:14:59 UTC,2020-02-20 23:16:21 UTC
introduction-to-web-development,1,198cc8f4-998e-416c-b4d3-ca8ba91a9693,2.1,2,10,2020-02-21 11:34:36 UTC,
introduction-to-web-development,1,e0c5fa00-258b-4a8f-b80a-5f0d90f76265,2.1,2,10,2020-02-21 22:30:35 UTC,2020-02-24 14:45:35 UTC
introduction-to-web-development,1,a77116f0-c339-4165-8b01-38a8c4b0c30f,2.1,2,10,2020-02-22 18:33:41 UTC,2020-02-22 18:34:02 UTC
introduction-to-web-development,1,d481ed2e-abc4-48bf-b602-d01d2e12f98d,2.1,2,10,2020-02-23 17:35:48 UTC,2020-02-23 17:37:09 UTC
introduction-to-web-development,1,def366e3-261c-4ffb-a1c4-6037121e5145,2.1,2,10,2020-02-23 20:48:21 UTC,2020-02-23 20:48:58 UTC
introduction-to-web-development,1,6a29ff1f-cff4-44b6-98af-532958700a58,2.1,2,10,2020-02-23 21:07:29 UTC,2020-02-23 21:08:28 UTC
introduction-to-web-development,1,ca31581c-dd2c-493c-8118-f47d8f1182f8,2.1,2,10,2020-02-24 00:41:30 UTC,2020-02-24 01:00:25 UTC
introduction-to-web-development,1,ea7778b4-24e1-4115-96c7-7ddfbae53ea3,2.1,2,10,2020-02-24 08:18:57 UTC,2020-03-01 18:27:12 UTC
introduction-to-web-development,1,d7033c43-1bc5-4bf2-bc4c-1037c6350527,2.1,2,10,2020-02-24 08:34:51 UTC,2020-02-24 08:36:39 UTC
introduction-to-web-development,1,aed3f4a3-02eb-40fe-b6ab-a838d228f5e9,2.1,2,10,2020-02-24 12:54:07 UTC,2020-02-24 12:58:44 UTC
introduction-to-web-development,1,eb02a834-1483-4e87-ac4c-cdc2b03f49b4,2.1,2,10,2020-02-26 05:25:15 UTC,2020-02-26 05:25:46 UTC
introduction-to-web-development,1,949c0bd7-138f-459e-b6d3-04bd50517b62,2.1,2,10,2020-02-26 16:02:23 UTC,2020-02-26 16:02:30 UTC
introduction-to-web-development,1,b4ae05a8-a7d8-48f4-8d26-3f6951a8b596,2.1,2,10,2020-02-27 15:17:59 UTC,
introduction-to-web-development,1,30efbb2b-0381-4289-9aa8-b52c6a0709f9,2.1,2,10,2020-02-28 07:17:22 UTC,2020-02-29 10:14:58 UTC
introduction-to-web-development,1,1f13b07a-d116-4dfc-ab71-d0eef528ee67,2.1,2,10,2020-02-28 10:26:31 UTC,2020-02-28 10:32:44 UTC
introduction-to-web-development,1,425b68e2-32b9-468a-a759-92d177916ab6,2.1,2,10,2020-02-28 10:32:32 UTC,2020-02-28 14:19:22 UTC
introduction-to-web-development,1,e7cfdf98-ae7a-49c8-add6-1e5624989d32,2.1,2,10,2020-02-28 12:40:02 UTC,2020-02-28 13:12:26 UTC
introduction-to-web-development,1,60e89bff-53ba-4d60-bd6d-60f406e1c623,2.1,2,10,2020-02-28 16:12:07 UTC,2020-02-28 16:16:38 UTC
introduction-to-web-development,1,61d54c0a-789e-4a25-9f32-ff5b8263d95a,2.1,2,10,2020-02-28 21:03:04 UTC,2020-02-28 21:03:11 UTC
introduction-to-web-development,1,984d160c-cd4b-4c34-a9a3-b778f8a494da,2.1,2,10,2020-03-01 05:23:49 UTC,2020-03-01 05:24:07 UTC
introduction-to-web-development,1,bffeb6ae-2a95-484a-a111-79892fb049e3,2.1,2,10,2020-03-01 11:00:51 UTC,2020-03-01 11:07:40 UTC
introduction-to-web-development,1,d432d202-a53e-4afc-b33a-8218152be435,2.1,2,10,2020-03-01 14:49:32 UTC,2020-03-01 15:08:19 UTC
introduction-to-web-development,1,cb4be26c-46d6-4d81-87ba-03b61257361f,2.1,2,10,2020-03-03 13:43:52 UTC,2020-03-03 13:46:34 UTC
introduction-to-web-development,1,bfa2026a-f13d-4892-92fa-7caf6a7f7521,2.1,2,10,2020-03-03 18:56:05 UTC,2020-03-03 18:57:04 UTC
introduction-to-web-development,1,e94f377a-4057-4c6f-8ee3-37e01ca8e3eb,2.1,2,10,2020-03-04 01:04:18 UTC,2020-03-04 01:10:09 UTC
introduction-to-web-development,1,55467659-5960-4cbd-85da-dda59a6060ad,2.1,2,10,2020-03-04 21:37:35 UTC,2020-03-04 21:38:44 UTC
introduction-to-web-development,1,81380bb4-a4d9-497d-b040-cbb57fd70daf,2.1,2,10,2020-03-06 15:58:46 UTC,2020-03-06 16:00:38 UTC
introduction-to-web-development,1,bc938f3e-94b2-44eb-a9cf-3418c161dadb,2.1,2,10,2020-03-07 02:20:57 UTC,2020-03-07 02:21:03 UTC
introduction-to-web-development,1,12c5d78f-593a-465c-8880-36ef774a4186,2.1,2,10,2020-03-07 17:37:47 UTC,2020-03-07 17:38:11 UTC
introduction-to-web-development,1,78976e39-1d80-4ea2-8ae3-a449ffef50d9,2.1,2,10,2020-03-07 19:56:43 UTC,2020-03-08 19:39:37 UTC
introduction-to-web-development,1,bbeb39e3-23a5-40ef-86d1-a10da363ebce,2.1,2,10,2020-03-08 11:53:36 UTC,2020-03-08 11:53:46 UTC
introduction-to-web-development,1,cb2737c3-7540-4798-b31a-576173d350a5,2.1,2,10,2020-03-09 09:40:12 UTC,
introduction-to-web-development,1,a8edb2d5-97d7-4331-9b03-bfbb81972a98,2.1,2,10,2020-03-09 15:35:45 UTC,2020-03-09 15:38:17 UTC
introduction-to-web-development,1,6a45c9a4-d3f4-45fa-9442-afc471e57ada,2.1,2,10,2020-03-10 01:01:06 UTC,2020-03-10 01:02:09 UTC
introduction-to-web-development,1,e4ed3bb1-bbd5-4758-a95c-79d7a433a936,2.1,2,10,2020-03-10 21:08:58 UTC,2020-03-10 21:14:40 UTC
introduction-to-web-development,1,bfc557cd-a098-42d3-b5d2-e66d4deb79c9,2.1,2,10,2020-03-12 19:59:53 UTC,2020-03-12 20:00:38 UTC
introduction-to-web-development,1,a818a176-76d3-43ca-939a-f1600708d1e2,2.1,2,10,2020-03-12 22:42:54 UTC,2020-03-13 00:32:46 UTC
introduction-to-web-development,1,cb48772b-80ef-43a9-a824-efc611f29c32,2.1,2,10,2020-03-13 15:10:33 UTC,
introduction-to-web-development,1,e5780629-c19c-4d88-adab-024256e88b2a,2.1,2,10,2020-03-14 23:22:38 UTC,2020-03-14 23:23:07 UTC
introduction-to-web-development,1,f5d4a53c-3ed8-4c87-957a-9c681e81f8ee,2.1,2,10,2020-03-15 17:21:48 UTC,2020-03-15 17:21:55 UTC
introduction-to-web-development,1,fc2544df-69da-49fc-aeba-d5f53e26f3ea,2.1,2,10,2020-03-16 07:12:43 UTC,2020-03-16 07:12:49 UTC
introduction-to-web-development,1,ddc2fa7e-a3bb-4739-87fc-129b838e3347,2.1,2,10,2020-03-16 09:25:13 UTC,2020-03-16 09:49:34 UTC
introduction-to-web-development,1,b01e4a75-cd9c-47b1-b0f7-1051f36e7f13,2.1,2,10,2020-03-18 01:45:29 UTC,2020-03-18 19:08:54 UTC
introduction-to-web-development,1,a46ffe3d-a07e-4731-a834-d82a9e8c947a,2.1,2,10,2020-03-19 18:53:07 UTC,
introduction-to-web-development,1,a5771a3b-24fc-4a13-a4d0-08ed6dfd1e69,2.1,2,10,2020-03-19 19:12:07 UTC,2020-03-19 19:13:22 UTC
introduction-to-web-development,1,bccbf4ee-6182-4ae5-bc85-ef89eba90aa6,2.1,2,10,2020-03-19 20:11:58 UTC,2020-03-20 03:15:12 UTC
introduction-to-web-development,1,76d72851-b75e-46eb-9115-745a575c7547,2.1,2,10,2020-03-20 17:24:32 UTC,2020-03-20 17:30:28 UTC
introduction-to-web-development,1,d88df5c3-fa80-4ad4-b7f6-c5d1b5f70079,2.1,2,10,2020-03-21 15:56:48 UTC,
introduction-to-web-development,1,99f0e23b-dcc6-4911-9fac-7ba5bde3a7cd,2.11,2,11,2019-12-19 09:14:35 UTC,
introduction-to-web-development,1,3784efde-e477-4877-bbff-e20c4cdbefae,2.11,2,11,2019-12-20 12:04:19 UTC,
introduction-to-web-development,1,66b88ec7-239d-4f11-b821-8b29472c2b37,2.11,2,11,2020-01-06 01:09:18 UTC,2020-01-06 01:09:26 UTC
introduction-to-web-development,1,a9a02b88-916d-4bf5-a284-3c4ff437b86a,2.11,2,11,2020-01-06 12:08:09 UTC,
introduction-to-web-development,1,b86e37ab-a601-47bd-bf26-61cd38e82cf7,2.11,2,11,2020-01-06 14:35:29 UTC,2020-01-06 14:44:55 UTC
introduction-to-web-development,1,d803b1a5-a09a-415a-93f8-c75f6b115142,2.11,2,11,2020-01-06 21:42:35 UTC,2020-01-06 21:47:38 UTC
introduction-to-web-development,1,a4708d9e-f90e-494b-883c-5b2a44556f09,2.11,2,11,2020-01-07 04:18:19 UTC,
introduction-to-web-development,1,b4c33492-b103-41cf-8746-630ef05ce867,2.11,2,11,2020-01-07 06:10:37 UTC,
introduction-to-web-development,1,3674d80c-4533-4af3-bd93-7c3f804b8937,2.11,2,11,2020-01-07 06:11:27 UTC,2020-01-07 06:22:00 UTC
introduction-to-web-development,1,f1ba14eb-edeb-4dff-8972-2ac7cd6a35cf,2.11,2,11,2020-01-07 08:26:16 UTC,
introduction-to-web-development,1,eadc3ad1-2f04-4dd8-97c4-94311516fd67,2.11,2,11,2020-01-07 10:14:33 UTC,2020-01-07 10:15:16 UTC
introduction-to-web-development,1,8f6d0dfd-27cd-4057-8fa8-a4c64988a6bb,2.11,2,11,2020-01-07 16:13:51 UTC,2020-01-07 16:14:10 UTC
introduction-to-web-development,1,5be54251-8e9d-480b-a4e4-d18d96a5c70e,2.11,2,11,2020-01-07 16:23:12 UTC,2020-01-07 16:23:37 UTC
introduction-to-web-development,1,0dfb813a-2d65-4fdf-a3db-3441a829d1d1,2.11,2,11,2020-01-07 21:14:14 UTC,2020-01-07 21:15:06 UTC
introduction-to-web-development,1,0e5ca578-c058-4209-86de-7d4ac1ea8a5e,2.11,2,11,2020-01-07 22:43:15 UTC,2020-01-07 22:43:31 UTC
introduction-to-web-development,1,43c6055b-9b65-41f2-8452-54bb0f52eb0f,2.11,2,11,2020-01-08 00:01:58 UTC,2020-01-08 00:02:23 UTC
introduction-to-web-development,1,7c25517a-c4a7-4429-aaa7-cdeefcefb8ad,2.11,2,11,2020-01-08 00:33:31 UTC,
introduction-to-web-development,1,a42bc1f0-e0a7-480e-bd69-32747e56ca92,2.11,2,11,2020-01-08 06:25:33 UTC,2020-01-08 06:25:39 UTC
introduction-to-web-development,1,b326d5af-ddcc-4301-a8ed-d303828dbc42,2.11,2,11,2020-01-08 07:00:20 UTC,2020-01-08 07:19:26 UTC
introduction-to-web-development,1,ccf970db-8257-4cfc-97ff-5d49ff2fe887,2.11,2,11,2020-01-08 09:05:08 UTC,2020-01-08 09:07:03 UTC
introduction-to-web-development,1,f411e419-2cdf-4c09-bd34-3870c16cec49,2.11,2,11,2020-01-08 09:13:18 UTC,2020-01-08 09:21:43 UTC
introduction-to-web-development,1,8b1a9362-69d1-40bb-926f-13a64474bdd2,2.11,2,11,2020-01-08 14:47:28 UTC,2020-01-08 14:47:34 UTC
introduction-to-web-development,1,4b520f6d-e111-4a75-91ee-df354a5221b3,2.11,2,11,2020-01-08 15:21:50 UTC,2020-01-08 15:21:54 UTC
introduction-to-web-development,1,2e68053e-4d2d-4889-97ab-22d15bf36bc9,2.11,2,11,2020-01-09 02:08:39 UTC,
introduction-to-web-development,1,67e03096-dec9-402a-bf44-5a16cf5269ea,2.11,2,11,2020-01-09 03:25:23 UTC,2020-01-09 04:54:17 UTC
introduction-to-web-development,1,94974ea0-9983-45f0-acc7-f743ce596e43,2.11,2,11,2020-01-09 16:11:00 UTC,2020-01-09 16:13:37 UTC
introduction-to-web-development,1,980a2ef2-09b9-4818-80ad-dabe14c00887,2.11,2,11,2020-01-09 16:27:41 UTC,2020-01-09 16:27:46 UTC
introduction-to-web-development,1,b3446324-8610-4219-abbf-f08612495901,2.11,2,11,2020-01-09 18:48:52 UTC,
introduction-to-web-development,1,f82ecd90-9add-4844-b1a5-d6f87df37e41,2.11,2,11,2020-01-10 08:37:20 UTC,
introduction-to-web-development,1,91d70666-f6eb-4df0-9150-33ff9f0c0bbf,2.11,2,11,2020-01-10 12:21:59 UTC,2020-01-10 12:30:35 UTC
introduction-to-web-development,1,8243ce95-208b-4021-8d4b-00cb7a84d909,2.11,2,11,2020-01-10 16:33:53 UTC,2020-01-10 16:35:25 UTC
introduction-to-web-development,1,0de42faa-66ed-4df7-af02-519a5d5d1e56,2.11,2,11,2020-01-10 17:11:13 UTC,
introduction-to-web-development,1,b4bf589b-d71c-4e96-bdb8-aac0b51dc837,2.11,2,11,2020-01-11 08:55:53 UTC,2020-01-13 16:43:14 UTC
introduction-to-web-development,1,1a804f36-4891-44cd-85c5-e9482c00ad21,2.11,2,11,2020-01-11 11:53:35 UTC,2020-01-13 07:03:52 UTC
introduction-to-web-development,1,ae6ace66-59b0-45f3-8620-7e31b96dd3a2,2.11,2,11,2020-01-11 21:45:08 UTC,2020-01-11 21:45:27 UTC
introduction-to-web-development,1,0fa0327b-1b3f-4907-9516-10fd45dc8b21,2.11,2,11,2020-01-11 23:51:24 UTC,2020-01-12 00:47:16 UTC
introduction-to-web-development,1,1276d478-cc61-41cf-8968-3c00fc5942df,2.11,2,11,2020-01-12 15:00:30 UTC,2020-01-12 15:02:49 UTC
introduction-to-web-development,1,ed7e75b8-ff44-495c-87c5-e667e255a453,2.11,2,11,2020-01-12 17:53:40 UTC,2020-01-12 17:53:45 UTC
introduction-to-web-development,1,cb515d8e-ba22-4d3c-bd70-a0d9eaca7269,2.11,2,11,2020-01-13 05:19:35 UTC,
introduction-to-web-development,1,c7b6c218-2405-44f5-a176-b3e5acdd0b51,2.11,2,11,2020-01-13 07:08:19 UTC,2020-01-14 04:13:54 UTC
introduction-to-web-development,1,97b157a7-2f97-46bc-a7f1-c8941058c1a4,2.11,2,11,2020-01-13 10:34:24 UTC,2020-01-13 10:38:52 UTC
introduction-to-web-development,1,a37259b1-c772-43db-bddb-781c405fb281,2.11,2,11,2020-01-13 11:23:53 UTC,2020-01-13 11:23:59 UTC
introduction-to-web-development,1,56252870-1214-41e0-bdf0-4318456f25fc,2.11,2,11,2020-01-13 14:26:08 UTC,
introduction-to-web-development,1,0fcb2296-4cd0-47cc-8f30-60311c7937c6,2.11,2,11,2020-01-13 15:41:08 UTC,2020-01-13 15:41:47 UTC
introduction-to-web-development,1,44d5f6bc-e5fe-4adf-8f3f-4c6106772ed7,2.11,2,11,2020-01-13 16:38:29 UTC,2020-01-13 17:40:43 UTC
introduction-to-web-development,1,c2809905-8bc7-46e1-a327-ac0035d6c3b2,2.11,2,11,2020-01-13 16:42:41 UTC,2020-01-13 16:42:53 UTC
introduction-to-web-development,1,125ed02a-a25a-41f1-8a53-dbc304096541,2.11,2,11,2020-01-13 17:07:59 UTC,2020-01-14 06:03:55 UTC
introduction-to-web-development,1,e093974d-02cc-4eeb-92db-f157286e4ab5,2.11,2,11,2020-01-13 19:46:14 UTC,
introduction-to-web-development,1,ec1c6d60-5a1e-4f69-813a-df40dd03b5c9,2.11,2,11,2020-01-13 20:42:00 UTC,2020-01-13 20:51:21 UTC
introduction-to-web-development,1,04546a22-7825-420f-ab7a-06bd8c5e7896,2.11,2,11,2020-01-13 20:48:48 UTC,2020-01-13 20:49:27 UTC
introduction-to-web-development,1,94ef73f9-71be-42ec-bd3a-fb8ae97a0502,2.11,2,11,2020-01-13 21:04:07 UTC,2020-01-14 04:08:36 UTC
introduction-to-web-development,1,9a963172-012e-41bd-8d4d-6a13fe486616,2.11,2,11,2020-01-14 08:10:28 UTC,2020-01-14 08:10:34 UTC
introduction-to-web-development,1,c4c67374-b77b-48e2-978a-1759b74ad762,2.11,2,11,2020-01-14 13:41:09 UTC,
introduction-to-web-development,1,83c2d2b6-5c83-419a-94cb-cc4ad142d7b3,2.11,2,11,2020-01-14 17:10:44 UTC,2020-01-17 09:20:55 UTC
introduction-to-web-development,1,eebec65f-8ec4-4ede-af98-e9043bf9250e,2.11,2,11,2020-01-14 18:02:08 UTC,
introduction-to-web-development,1,d1e084e3-bf47-4da0-b520-66e01df2765f,2.11,2,11,2020-01-14 18:38:06 UTC,2020-01-23 17:22:42 UTC
introduction-to-web-development,1,7fab8c0e-da45-4fc5-9b73-d3ad48d4bf5b,2.11,2,11,2020-01-14 21:19:56 UTC,
introduction-to-web-development,1,b63bf144-e96c-4f58-a105-3a8c008f42e5,2.11,2,11,2020-01-14 22:10:39 UTC,2020-01-29 19:29:23 UTC
introduction-to-web-development,1,ad21383c-1317-42bd-9e05-821dd6b1eae4,2.11,2,11,2020-01-14 23:06:37 UTC,2020-01-14 23:19:28 UTC
introduction-to-web-development,1,b63c0aa6-e4b2-43cc-9b65-23382eb49c2d,2.11,2,11,2020-01-15 12:57:03 UTC,2020-01-15 14:12:52 UTC
introduction-to-web-development,1,4a8ac007-5ca6-4d4f-9c18-534f8c2c1070,2.11,2,11,2020-01-15 14:39:43 UTC,2020-01-15 15:22:36 UTC
introduction-to-web-development,1,6755e902-8a1f-4240-9763-52eae47a74a9,2.11,2,11,2020-01-15 15:10:41 UTC,
introduction-to-web-development,1,ef9ce4b5-6e8a-45fc-8280-0230de662377,2.11,2,11,2020-01-15 16:32:45 UTC,2020-01-15 17:10:14 UTC
introduction-to-web-development,1,0f0ac21f-0ce5-46d0-b628-c178564d1a16,2.11,2,11,2020-01-16 00:17:07 UTC,2020-01-17 11:54:49 UTC
introduction-to-web-development,1,6d21fb52-4a75-48f0-9fab-9850081e1227,2.11,2,11,2020-01-16 07:20:58 UTC,2020-01-16 07:21:05 UTC
introduction-to-web-development,1,6945eefc-faaf-450c-882a-ea73d9c6fc9d,2.11,2,11,2020-01-16 10:42:57 UTC,2020-01-17 13:12:45 UTC
introduction-to-web-development,1,c0c8c34b-58db-4502-919e-32a01f81f460,2.11,2,11,2020-01-16 12:01:52 UTC,
introduction-to-web-development,1,01c62b98-d53d-4c2b-b616-4e5e10fd7a70,2.11,2,11,2020-01-16 13:44:13 UTC,2020-01-16 13:58:35 UTC
introduction-to-web-development,1,b93b9909-79b3-4aeb-b571-73251bc434ab,2.11,2,11,2020-01-16 15:59:06 UTC,2020-01-18 20:17:54 UTC
introduction-to-web-development,1,726a1da4-c5fc-4977-83bb-e13e3f67dbdc,2.11,2,11,2020-01-16 16:38:50 UTC,2020-01-16 16:38:57 UTC
introduction-to-web-development,1,f52b870f-a783-4988-bef2-55538893d151,2.11,2,11,2020-01-16 22:55:40 UTC,2020-01-16 23:08:06 UTC
introduction-to-web-development,1,f2e12d7a-bc02-4238-b17c-5e5c7d06893b,2.11,2,11,2020-01-17 13:30:29 UTC,2020-01-17 13:35:51 UTC
introduction-to-web-development,1,435b1b0c-c4ed-4328-b831-460a7bd4cced,2.11,2,11,2020-01-17 13:53:50 UTC,2020-01-17 13:54:10 UTC
introduction-to-web-development,1,ef8cc416-8654-4548-98ee-a357d3d76d05,2.11,2,11,2020-01-17 15:31:00 UTC,2020-01-17 15:31:23 UTC
introduction-to-web-development,1,29198c26-8fff-4122-a7dd-3821d1839be3,2.11,2,11,2020-01-17 15:48:28 UTC,2020-01-17 15:48:34 UTC
introduction-to-web-development,1,c8bbdbad-6f2c-42e4-a72c-f7f8bd39e7bf,2.11,2,11,2020-01-17 16:22:32 UTC,
introduction-to-web-development,1,46ebd588-375d-44bb-be94-c97efa86a0bf,2.11,2,11,2020-01-17 21:32:04 UTC,2020-01-17 21:32:09 UTC
introduction-to-web-development,1,454c043a-cd26-49a3-8f45-36265b8f5c71,2.11,2,11,2020-01-18 09:03:54 UTC,2020-01-18 09:04:27 UTC
introduction-to-web-development,1,3614a5c3-68b1-4f2a-9523-97d2d092e114,2.11,2,11,2020-01-18 09:57:23 UTC,2020-01-18 10:06:19 UTC
introduction-to-web-development,1,1b428947-81d4-4e7f-9f02-83668ab157d4,2.11,2,11,2020-01-18 10:40:31 UTC,2020-01-18 11:07:25 UTC
introduction-to-web-development,1,73b906e8-131d-4da7-aa9e-00bea2737c9f,2.11,2,11,2020-01-18 11:42:25 UTC,
introduction-to-web-development,1,d8f560ef-44a5-40bb-9a8c-d0e484a066a5,2.11,2,11,2020-01-18 12:21:44 UTC,2020-01-18 12:21:53 UTC
introduction-to-web-development,1,a614c9e5-989d-4d2a-bd2d-498073cde46d,2.11,2,11,2020-01-18 21:09:23 UTC,2020-01-18 22:12:59 UTC
introduction-to-web-development,1,4338ba4a-ab6e-4d22-90ed-2fab40ab3789,2.11,2,11,2020-01-19 02:14:36 UTC,2020-01-19 02:15:13 UTC
introduction-to-web-development,1,cb3d0699-c181-4885-a3a2-0c3fc4490da8,2.11,2,11,2020-01-19 10:21:12 UTC,2020-01-26 21:02:59 UTC
introduction-to-web-development,1,f70b5242-68b8-4a2c-89d3-664a41d3ddae,2.11,2,11,2020-01-19 18:51:27 UTC,
introduction-to-web-development,1,7ece2d30-a878-430b-9851-c88fd337eccd,2.11,2,11,2020-01-19 18:53:27 UTC,2020-01-19 20:32:19 UTC
introduction-to-web-development,1,28a74dad-b204-4dbc-9ad5-ce0d5f4163c9,2.11,2,11,2020-01-19 22:06:08 UTC,2020-01-19 22:07:06 UTC
introduction-to-web-development,1,bcbfc7b6-652c-48c1-9e6e-2a3e17198e55,2.11,2,11,2020-01-19 22:33:44 UTC,2020-01-19 22:34:09 UTC
introduction-to-web-development,1,6ef68990-f91d-4487-bc26-644269134427,2.11,2,11,2020-01-20 07:28:34 UTC,2020-01-20 07:28:46 UTC
introduction-to-web-development,1,4d74eb6d-67da-4786-80d4-ec1a8b6204b0,2.11,2,11,2020-01-20 08:40:14 UTC,2020-01-20 08:40:18 UTC
introduction-to-web-development,1,b60bdacc-6bb4-4844-affc-0a4b042a33f1,2.11,2,11,2020-01-20 09:37:38 UTC,2020-01-20 09:42:11 UTC
introduction-to-web-development,1,9a137320-d1ab-4b48-acb0-d429d9aa2d33,2.11,2,11,2020-01-20 10:29:52 UTC,2020-01-20 10:30:06 UTC
introduction-to-web-development,1,3947402f-ffcb-4e19-8f54-dd73d11fb01c,2.11,2,11,2020-01-20 12:21:36 UTC,2020-01-21 23:12:40 UTC
introduction-to-web-development,1,4a21e419-76d4-4fdf-bb82-2eb913db7c79,2.11,2,11,2020-01-20 13:00:49 UTC,2020-01-20 13:06:21 UTC
introduction-to-web-development,1,829f29c0-0250-43e3-8669-2a07152829b3,2.11,2,11,2020-01-20 14:23:22 UTC,2020-01-20 14:23:33 UTC
introduction-to-web-development,1,382bfc9a-1c17-4987-be20-80050f61726d,2.11,2,11,2020-01-20 16:23:05 UTC,2020-01-20 16:30:02 UTC
introduction-to-web-development,1,f6a1ca08-b15a-4d34-9f84-f0f2cdb38943,2.11,2,11,2020-01-21 06:40:45 UTC,2020-01-21 06:41:08 UTC
introduction-to-web-development,1,cd4cbdce-5340-4eb0-bf7c-53271d7354ea,2.11,2,11,2020-01-21 09:17:30 UTC,2020-01-21 10:12:14 UTC
introduction-to-web-development,1,d1612497-3aed-4a8f-8d2b-92fe4be10afb,2.11,2,11,2020-01-21 14:04:48 UTC,
introduction-to-web-development,1,85662d68-6bc1-4202-b14b-929148bd2f8f,2.11,2,11,2020-01-21 16:55:52 UTC,2020-01-21 16:58:11 UTC
introduction-to-web-development,1,d28489e4-8b03-4fed-ab3d-4ded799f6e31,2.11,2,11,2020-01-21 21:46:21 UTC,
introduction-to-web-development,1,91de8f29-4124-40cd-a2c3-7b7dedbac110,2.11,2,11,2020-01-21 21:50:45 UTC,2020-01-21 21:52:13 UTC
introduction-to-web-development,1,a907c2e1-2017-4db1-ae8c-937575ab3314,2.11,2,11,2020-01-22 09:35:01 UTC,2020-01-22 09:45:28 UTC
introduction-to-web-development,1,dbf73209-be0d-4396-a274-5d2971b7cbce,2.11,2,11,2020-01-22 12:21:15 UTC,2020-01-22 12:21:23 UTC
introduction-to-web-development,1,47fba7f8-f78c-408a-8f4b-ac57802b702f,2.11,2,11,2020-01-22 12:30:24 UTC,2020-01-22 12:43:52 UTC
introduction-to-web-development,1,77e36512-8e55-4813-8eca-3387f17bf46a,2.11,2,11,2020-01-22 13:11:30 UTC,2020-01-22 13:12:01 UTC
introduction-to-web-development,1,382d49cd-bdd3-4f28-a18d-99650ba274aa,2.11,2,11,2020-01-22 13:34:53 UTC,2020-01-22 13:35:15 UTC
introduction-to-web-development,1,df0fa489-9c7e-4515-9684-ef2977962d6c,2.11,2,11,2020-01-22 16:09:48 UTC,
